Year,Name,Month,Portfolio 1 Return,Portfolio 1 Balance,Vanguard FTSE Pacific ETF
2008,VTI,1,-6.17%,"$9,383",-6.17%
2008,VTI,2,-2.50%,"$9,149",-2.50%
2008,VTI,3,-0.90%,"$9,067",-0.90%
2008,VTI,4,4.89%,"$9,510",4.89%
2008,VTI,5,2.02%,"$9,702",2.02%
2008,VTI,6,-8.12%,"$8,914",-8.12%
2008,VTI,7,-0.62%,"$8,859",-0.62%
2008,VTI,8,1.46%,"$8,988",1.46%
2008,VTI,9,-9.24%,"$8,157",-9.24%
2008,VTI,10,-17.48%,"$6,732",-17.48%
2008,VTI,11,-8.01%,"$6,192",-8.01%
2008,VTI,12,1.78%,"$6,302",1.78%
2009,VTI,1,-8.05%,"$5,795",-8.05%
2009,VTI,2,-10.53%,"$5,185",-10.53%
2009,VTI,3,8.26%,"$5,614",8.26%
2009,VTI,4,10.99%,"$6,231",10.99%
2009,VTI,5,5.46%,"$6,571",5.46%
2009,VTI,6,0.36%,"$6,595",0.36%
2009,VTI,7,7.74%,"$7,105",7.74%
2009,VTI,8,3.71%,"$7,369",3.71%
2009,VTI,9,4.14%,"$7,674",4.14%
2009,VTI,10,-2.63%,"$7,472",-2.63%
2009,VTI,11,5.69%,"$7,897",5.69%
2009,VTI,12,2.86%,"$8,123",2.86%
2010,VTI,1,-3.57%,"$7,833",-3.57%
2010,VTI,2,3.44%,"$8,103",3.44%
2010,VTI,3,6.40%,"$8,621",6.40%
2010,VTI,4,2.18%,"$8,809",2.18%
2010,VTI,5,-7.88%,"$8,115",-7.88%
2010,VTI,6,-5.83%,"$7,641",-5.83%
2010,VTI,7,7.02%,"$8,178",7.02%
2010,VTI,8,-4.71%,"$7,793",-4.71%
2010,VTI,9,9.45%,"$8,529",9.45%
2010,VTI,10,4.03%,"$8,873",4.03%
2010,VTI,11,0.51%,"$8,918",0.51%
2010,VTI,12,6.96%,"$9,538",6.96%
2011,VTI,1,2.05%,"$9,734",2.05%
2011,VTI,2,3.70%,"$10,094",3.70%
2011,VTI,3,0.42%,"$10,136",0.42%
2011,VTI,4,2.90%,"$10,429",2.90%
2011,VTI,5,-1.06%,"$10,319",-1.06%
2011,VTI,6,-1.79%,"$10,133",-1.79%
2011,VTI,7,-2.27%,"$9,904",-2.27%
2011,VTI,8,-6.09%,"$9,301",-6.09%
2011,VTI,9,-7.57%,"$8,596",-7.57%
2011,VTI,10,11.37%,"$9,573",11.37%
2011,VTI,11,-0.37%,"$9,538",-0.37%
2011,VTI,12,0.98%,"$9,631",0.98%
2012,VTI,1,5.07%,"$10,119",5.07%
2012,VTI,2,4.22%,"$10,546",4.22%
2012,VTI,3,3.06%,"$10,869",3.06%
2012,VTI,4,-0.64%,"$10,800",-0.64%
2012,VTI,5,-6.23%,"$10,127",-6.23%
2012,VTI,6,4.05%,"$10,538",4.05%
2012,VTI,7,0.88%,"$10,630",0.88%
2012,VTI,8,2.70%,"$10,917",2.70%
2012,VTI,9,2.49%,"$11,189",2.49%
2012,VTI,10,-1.81%,"$10,987",-1.81%
2012,VTI,11,0.77%,"$11,072",0.77%
2012,VTI,12,1.29%,"$11,215",1.29%
2013,VTI,1,5.42%,"$11,823",5.42%
2013,VTI,2,1.28%,"$11,974",1.28%
2013,VTI,3,3.95%,"$12,447",3.95%
2013,VTI,4,1.61%,"$12,646",1.61%
2013,VTI,5,2.44%,"$12,955",2.44%
2013,VTI,6,-1.43%,"$12,770",-1.43%
2013,VTI,7,5.75%,"$13,504",5.75%
2013,VTI,8,-3.03%,"$13,094",-3.03%
2013,VTI,9,3.90%,"$13,605",3.90%
2013,VTI,10,4.27%,"$14,186",4.27%
2013,VTI,11,2.70%,"$14,569",2.70%
2013,VTI,12,2.73%,"$14,967",2.73%
2014,VTI,1,-3.17%,"$14,492",-3.17%
2014,VTI,2,4.87%,"$15,198",4.87%
2014,VTI,3,0.51%,"$15,275",0.51%
2014,VTI,4,0.06%,"$15,284",0.06%
2014,VTI,5,2.10%,"$15,606",2.10%
2014,VTI,6,2.62%,"$16,015",2.62%
2014,VTI,7,-1.99%,"$15,696",-1.99%
2014,VTI,8,4.15%,"$16,347",4.15%
2014,VTI,9,-2.10%,"$16,004",-2.10%
2014,VTI,10,2.75%,"$16,443",2.75%
2014,VTI,11,2.48%,"$16,851",2.48%
2014,VTI,12,-0.04%,"$16,844",-0.04%
2015,VTI,1,-2.74%,"$16,383",-2.74%
2015,VTI,2,5.74%,"$17,324",5.74%
2015,VTI,3,-1.16%,"$17,124",-1.16%
2015,VTI,4,0.62%,"$17,229",0.62%
2015,VTI,5,1.30%,"$17,453",1.30%
2015,VTI,6,-1.67%,"$17,161",-1.67%
2015,VTI,7,1.70%,"$17,452",1.70%
2015,VTI,8,-6.09%,"$16,389",-6.09%
2015,VTI,9,-2.92%,"$15,910",-2.92%
2015,VTI,10,7.91%,"$17,169",7.91%
2015,VTI,11,0.60%,"$17,272",0.60%
2015,VTI,12,-2.13%,"$16,905",-2.13%
2016,VTI,1,-5.72%,"$15,937",-5.72%
2016,VTI,2,-0.01%,"$15,936",-0.01%
2016,VTI,3,7.11%,"$17,069",7.11%
2016,VTI,4,0.66%,"$17,181",0.66%
2016,VTI,5,1.73%,"$17,479",1.73%
2016,VTI,6,0.27%,"$17,527",0.27%
2016,VTI,7,3.98%,"$18,224",3.98%
2016,VTI,8,0.21%,"$18,261",0.21%
2016,VTI,9,0.21%,"$18,299",0.21%
2016,VTI,10,-2.19%,"$17,898",-2.19%
2016,VTI,11,4.49%,"$18,702",4.49%
2016,VTI,12,1.98%,"$19,073",1.98%
2017,VTI,1,1.86%,"$19,427",1.86%
2017,VTI,2,3.69%,"$20,145",3.69%
2017,VTI,3,0.06%,"$20,156",0.06%
2017,VTI,4,1.06%,"$20,370",1.06%
2017,VTI,5,1.01%,"$20,576",1.01%
2017,VTI,6,0.95%,"$20,771",0.95%
2017,VTI,7,1.88%,"$21,162",1.88%
2017,VTI,8,0.15%,"$21,193",0.15%
2017,VTI,9,2.44%,"$21,711",2.44%
2017,VTI,10,2.17%,"$22,182",2.17%
2017,VTI,11,3.03%,"$22,854",3.03%
2017,VTI,12,1.16%,"$23,119",1.16%
2018,VTI,1,5.23%,"$24,328",5.23%
2018,VTI,2,-3.76%,"$23,414",-3.76%
2018,VTI,3,-1.95%,"$22,956",-1.95%
2018,VTI,4,0.45%,"$23,059",0.45%
2018,VTI,5,2.72%,"$23,687",2.72%
2018,VTI,6,0.70%,"$23,853",0.70%
2018,VTI,7,3.32%,"$24,645",3.32%
2008,VGK,1,-8.98%,"$9,102",-8.98%
2008,VGK,2,-0.29%,"$9,075",-0.29%
2008,VGK,3,1.31%,"$9,194",1.31%
2008,VGK,4,4.10%,"$9,571",4.10%
2008,VGK,5,0.67%,"$9,635",0.67%
2008,VGK,6,-8.99%,"$8,769",-8.99%
2008,VGK,7,-2.88%,"$8,516",-2.88%
2008,VGK,8,-3.84%,"$8,189",-3.84%
2008,VGK,9,-12.89%,"$7,133",-12.89%
2008,VGK,10,-21.83%,"$5,576",-21.83%
2008,VGK,11,-7.38%,"$5,164",-7.38%
2008,VGK,12,7.06%,"$5,529",7.06%
2009,VGK,1,-13.84%,"$4,764",-13.84%
2009,VGK,2,-10.38%,"$4,269",-10.38%
2009,VGK,3,7.70%,"$4,598",7.70%
2009,VGK,4,13.17%,"$5,203",13.17%
2009,VGK,5,14.27%,"$5,945",14.27%
2009,VGK,6,-2.35%,"$5,806",-2.35%
2009,VGK,7,11.35%,"$6,464",11.35%
2009,VGK,8,5.48%,"$6,819",5.48%
2009,VGK,9,4.82%,"$7,147",4.82%
2009,VGK,10,-2.58%,"$6,963",-2.58%
2009,VGK,11,4.53%,"$7,279",4.53%
2009,VGK,12,-0.24%,"$7,261",-0.24%
2010,VGK,1,-6.27%,"$6,806",-6.27%
2010,VGK,2,-0.55%,"$6,768",-0.55%
2010,VGK,3,6.51%,"$7,209",6.51%
2010,VGK,4,-3.80%,"$6,934",-3.80%
2010,VGK,5,-11.75%,"$6,120",-11.75%
2010,VGK,6,-1.64%,"$6,019",-1.64%
2010,VGK,7,14.18%,"$6,873",14.18%
2010,VGK,8,-4.58%,"$6,559",-4.58%
2010,VGK,9,11.26%,"$7,297",11.26%
2010,VGK,10,4.89%,"$7,653",4.89%
2010,VGK,11,-7.81%,"$7,056",-7.81%
2010,VGK,12,9.13%,"$7,700",9.13%
2011,VGK,1,3.69%,"$7,984",3.69%
2011,VGK,2,3.12%,"$8,234",3.12%
2011,VGK,3,-1.03%,"$8,149",-1.03%
2011,VGK,4,8.32%,"$8,826",8.32%
2011,VGK,5,-2.84%,"$8,575",-2.84%
2011,VGK,6,-2.09%,"$8,397",-2.09%
2011,VGK,7,-4.60%,"$8,011",-4.60%
2011,VGK,8,-9.28%,"$7,267",-9.28%
2011,VGK,9,-12.24%,"$6,378",-12.24%
2011,VGK,10,12.42%,"$7,170",12.42%
2011,VGK,11,-2.87%,"$6,965",-2.87%
2011,VGK,12,-2.31%,"$6,804",-2.31%
2012,VGK,1,5.45%,"$7,175",5.45%
2012,VGK,2,5.42%,"$7,564",5.42%
2012,VGK,3,0.07%,"$7,569",0.07%
2012,VGK,4,-2.50%,"$7,380",-2.50%
2012,VGK,5,-11.97%,"$6,497",-11.97%
2012,VGK,6,8.27%,"$7,034",8.27%
2012,VGK,7,0.33%,"$7,057",0.33%
2012,VGK,8,4.68%,"$7,387",4.68%
2012,VGK,9,2.94%,"$7,604",2.94%
2012,VGK,10,1.77%,"$7,739",1.77%
2012,VGK,11,2.48%,"$7,930",2.48%
2012,VGK,12,4.30%,"$8,271",4.30%
2013,VGK,1,4.28%,"$8,625",4.28%
2013,VGK,2,-3.40%,"$8,332",-3.40%
2013,VGK,3,0.33%,"$8,360",0.33%
2013,VGK,4,4.54%,"$8,740",4.54%
2013,VGK,5,0.02%,"$8,741",0.02%
2013,VGK,6,-4.42%,"$8,355",-4.42%
2013,VGK,7,7.63%,"$8,992",7.63%
2013,VGK,8,-1.47%,"$8,860",-1.47%
2013,VGK,9,7.18%,"$9,495",7.18%
2013,VGK,10,4.18%,"$9,893",4.18%
2013,VGK,11,1.02%,"$9,994",1.02%
2013,VGK,12,2.94%,"$10,287",2.94%
2014,VGK,1,-4.57%,"$9,817",-4.57%
2014,VGK,2,7.34%,"$10,538",7.34%
2014,VGK,3,-0.65%,"$10,469",-0.65%
2014,VGK,4,2.65%,"$10,746",2.65%
2014,VGK,5,0.78%,"$10,830",0.78%
2014,VGK,6,-0.08%,"$10,822",-0.08%
2014,VGK,7,-4.32%,"$10,354",-4.32%
2014,VGK,8,0.73%,"$10,430",0.73%
2014,VGK,9,-3.98%,"$10,015",-3.98%
2014,VGK,10,-1.90%,"$9,825",-1.90%
2014,VGK,11,2.07%,"$10,028",2.07%
2014,VGK,12,-4.69%,"$9,557",-4.69%
2015,VGK,1,0.52%,"$9,606",0.52%
2015,VGK,2,6.09%,"$10,192",6.09%
2015,VGK,3,-2.43%,"$9,944",-2.43%
2015,VGK,4,4.24%,"$10,365",4.24%
2015,VGK,5,0.28%,"$10,395",0.28%
2015,VGK,6,-3.28%,"$10,054",-3.28%
2015,VGK,7,2.67%,"$10,322",2.67%
2015,VGK,8,-7.02%,"$9,598",-7.02%
2015,VGK,9,-4.12%,"$9,202",-4.12%
2015,VGK,10,5.90%,"$9,745",5.90%
2015,VGK,11,-1.25%,"$9,623",-1.25%
2015,VGK,12,-2.62%,"$9,371",-2.62%
2016,VGK,1,-5.55%,"$8,851",-5.55%
2016,VGK,2,-3.23%,"$8,565",-3.23%
2016,VGK,3,7.03%,"$9,168",7.03%
2016,VGK,4,2.76%,"$9,421",2.76%
2016,VGK,5,-0.50%,"$9,374",-0.50%
2016,VGK,6,-4.04%,"$8,995",-4.04%
2016,VGK,7,3.47%,"$9,307",3.47%
2016,VGK,8,0.68%,"$9,371",0.68%
2016,VGK,9,0.80%,"$9,446",0.80%
2016,VGK,10,-3.53%,"$9,113",-3.53%
2016,VGK,11,-2.34%,"$8,899",-2.34%
2016,VGK,12,4.92%,"$9,337",4.92%
2017,VGK,1,2.96%,"$9,614",2.96%
2017,VGK,2,0.59%,"$9,670",0.59%
2017,VGK,3,4.43%,"$10,099",4.43%
2017,VGK,4,3.90%,"$10,492",3.90%
2017,VGK,5,4.91%,"$11,007",4.91%
2017,VGK,6,-0.51%,"$10,951",-0.51%
2017,VGK,7,2.83%,"$11,260",2.83%
2017,VGK,8,0.07%,"$11,268",0.07%
2017,VGK,9,3.21%,"$11,630",3.21%
2017,VGK,10,0.46%,"$11,684",0.46%
2017,VGK,11,-0.05%,"$11,678",-0.05%
2017,VGK,12,1.53%,"$11,857",1.53%
2018,VGK,1,5.63%,"$12,524",5.63%
2018,VGK,2,-6.15%,"$11,755",-6.15%
2018,VGK,3,-0.36%,"$11,712",-0.36%
2018,VGK,4,2.15%,"$11,964",2.15%
2018,VGK,5,-2.42%,"$11,674",-2.42%
2018,VGK,6,-1.26%,"$11,526",-1.26%
2018,VGK,7,3.40%,"$11,918",3.40%
2008,IEI,1,2.93%,"$10,293",2.93%
2008,IEI,2,1.55%,"$10,453",1.55%
2008,IEI,3,0.78%,"$10,534",0.78%
2008,IEI,4,-2.30%,"$10,292",-2.30%
2008,IEI,5,-1.23%,"$10,166",-1.23%
2008,IEI,6,0.74%,"$10,241",0.74%
2008,IEI,7,0.72%,"$10,315",0.72%
2008,IEI,8,0.98%,"$10,416",0.98%
2008,IEI,9,1.00%,"$10,519",1.00%
2008,IEI,10,1.47%,"$10,674",1.47%
2008,IEI,11,3.85%,"$11,085",3.85%
2008,IEI,12,1.76%,"$11,279",1.76%
2009,IEI,1,-1.28%,"$11,135",-1.28%
2009,IEI,2,-0.64%,"$11,064",-0.64%
2009,IEI,3,1.76%,"$11,259",1.76%
2009,IEI,4,-1.38%,"$11,103",-1.38%
2009,IEI,5,-0.98%,"$10,995",-0.98%
2009,IEI,6,-0.65%,"$10,923",-0.65%
2009,IEI,7,0.53%,"$10,981",0.53%
2009,IEI,8,0.86%,"$11,076",0.86%
2009,IEI,9,0.73%,"$11,157",0.73%
2009,IEI,10,0.14%,"$11,172",0.14%
2009,IEI,11,1.81%,"$11,375",1.81%
2009,IEI,12,-2.52%,"$11,088",-2.52%
2010,IEI,1,1.71%,"$11,277",1.71%
2010,IEI,2,0.40%,"$11,322",0.40%
2010,IEI,3,-0.78%,"$11,234",-0.78%
2010,IEI,4,0.93%,"$11,338",0.93%
2010,IEI,5,1.52%,"$11,510",1.52%
2010,IEI,6,1.86%,"$11,725",1.86%
2010,IEI,7,1.09%,"$11,852",1.09%
2010,IEI,8,1.45%,"$12,024",1.45%
2010,IEI,9,0.47%,"$12,081",0.47%
2010,IEI,10,0.58%,"$12,151",0.58%
2010,IEI,11,-0.96%,"$12,035",-0.96%
2010,IEI,12,-2.04%,"$11,789",-2.04%
2011,IEI,1,0.60%,"$11,860",0.60%
2011,IEI,2,-0.42%,"$11,809",-0.42%
2011,IEI,3,-0.26%,"$11,778",-0.26%
2011,IEI,4,1.59%,"$11,965",1.59%
2011,IEI,5,1.62%,"$12,159",1.62%
2011,IEI,6,-0.15%,"$12,141",-0.15%
2011,IEI,7,2.03%,"$12,387",2.03%
2011,IEI,8,1.83%,"$12,614",1.83%
2011,IEI,9,0.30%,"$12,652",0.30%
2011,IEI,10,-0.02%,"$12,649",-0.02%
2011,IEI,11,0.23%,"$12,678",0.23%
2011,IEI,12,0.71%,"$12,768",0.71%
2012,IEI,1,0.63%,"$12,848",0.63%
2012,IEI,2,-0.62%,"$12,768",-0.62%
2012,IEI,3,-0.58%,"$12,694",-0.58%
2012,IEI,4,1.19%,"$12,845",1.19%
2012,IEI,5,0.84%,"$12,954",0.84%
2012,IEI,6,-0.20%,"$12,928",-0.20%
2012,IEI,7,0.70%,"$13,018",0.70%
2012,IEI,8,0.12%,"$13,034",0.12%
2012,IEI,9,-0.03%,"$13,031",-0.03%
2012,IEI,10,-0.33%,"$12,988",-0.33%
2012,IEI,11,0.53%,"$13,057",0.53%
2012,IEI,12,-0.40%,"$13,004",-0.40%
2013,IEI,1,-0.39%,"$12,953",-0.39%
2013,IEI,2,0.61%,"$13,032",0.61%
2013,IEI,3,0.10%,"$13,045",0.10%
2013,IEI,4,0.56%,"$13,119",0.56%
2013,IEI,5,-1.34%,"$12,943",-1.34%
2013,IEI,6,-1.30%,"$12,774",-1.30%
2013,IEI,7,0.25%,"$12,806",0.25%
2013,IEI,8,-0.77%,"$12,707",-0.77%
2013,IEI,9,1.21%,"$12,861",1.21%
2013,IEI,10,0.50%,"$12,925",0.50%
2013,IEI,11,0.01%,"$12,927",0.01%
2013,IEI,12,-1.26%,"$12,764",-1.26%
2014,IEI,1,1.28%,"$12,928",1.28%
2014,IEI,2,0.15%,"$12,947",0.15%
2014,IEI,3,-0.68%,"$12,859",-0.68%
2014,IEI,4,0.49%,"$12,922",0.49%
2014,IEI,5,0.87%,"$13,034",0.87%
2014,IEI,6,-0.15%,"$13,014",-0.15%
2014,IEI,7,-0.47%,"$12,954",-0.47%
2014,IEI,8,0.91%,"$13,071",0.91%
2014,IEI,9,-0.52%,"$13,004",-0.52%
2014,IEI,10,0.96%,"$13,129",0.96%
2014,IEI,11,0.68%,"$13,218",0.68%
2014,IEI,12,-0.37%,"$13,169",-0.37%
2015,IEI,1,2.31%,"$13,473",2.31%
2015,IEI,2,-1.33%,"$13,294",-1.33%
2015,IEI,3,0.79%,"$13,398",0.79%
2015,IEI,4,-0.10%,"$13,384",-0.10%
2015,IEI,5,-0.07%,"$13,375",-0.07%
2015,IEI,6,-0.46%,"$13,313",-0.46%
2015,IEI,7,0.67%,"$13,403",0.67%
2015,IEI,8,-0.04%,"$13,397",-0.04%
2015,IEI,9,1.09%,"$13,543",1.09%
2015,IEI,10,-0.48%,"$13,478",-0.48%
2015,IEI,11,-0.41%,"$13,422",-0.41%
2015,IEI,12,-0.28%,"$13,384",-0.28%
2016,IEI,1,2.15%,"$13,672",2.15%
2016,IEI,2,0.55%,"$13,747",0.55%
2016,IEI,3,0.24%,"$13,780",0.24%
2016,IEI,4,-0.14%,"$13,761",-0.14%
2016,IEI,5,-0.22%,"$13,731",-0.22%
2016,IEI,6,1.81%,"$13,980",1.81%
2016,IEI,7,0.06%,"$13,988",0.06%
2016,IEI,8,-0.72%,"$13,888",-0.72%
2016,IEI,9,0.34%,"$13,935",0.34%
2016,IEI,10,-0.62%,"$13,848",-0.62%
2016,IEI,11,-2.19%,"$13,545",-2.19%
2016,IEI,12,0.02%,"$13,548",0.02%
2017,IEI,1,0.29%,"$13,588",0.29%
2017,IEI,2,0.26%,"$13,624",0.26%
2017,IEI,3,0.11%,"$13,638",0.11%
2017,IEI,4,0.66%,"$13,729",0.66%
2017,IEI,5,0.44%,"$13,788",0.44%
2017,IEI,6,-0.31%,"$13,745",-0.31%
2017,IEI,7,0.37%,"$13,797",0.37%
2017,IEI,8,0.76%,"$13,902",0.76%
2017,IEI,9,-0.79%,"$13,791",-0.79%
2017,IEI,10,-0.19%,"$13,766",-0.19%
2017,IEI,11,-0.37%,"$13,715",-0.37%
2017,IEI,12,-0.01%,"$13,714",-0.01%
2018,IEI,1,-1.22%,"$13,546",-1.22%
2018,IEI,2,-0.37%,"$13,496",-0.37%
2018,IEI,3,0.60%,"$13,578",0.60%
2018,IEI,4,-0.77%,"$13,474",-0.77%
2018,IEI,5,0.74%,"$13,573",0.74%
2018,IEI,6,0.00%,"$13,573",0.00%
2018,IEI,7,-0.28%,"$13,535",-0.28%
2008,GXC,1,-17.42%,"$8,258",-17.42%
2008,GXC,2,2.44%,"$8,460",2.44%
2008,GXC,3,-9.22%,"$7,679",-9.22%
2008,GXC,4,17.97%,"$9,060",17.97%
2008,GXC,5,-4.77%,"$8,628",-4.77%
2008,GXC,6,-12.72%,"$7,530",-12.72%
2008,GXC,7,0.84%,"$7,594",0.84%
2008,GXC,8,-5.09%,"$7,208",-5.09%
2008,GXC,9,-19.67%,"$5,790",-19.67%
2008,GXC,10,-23.57%,"$4,425",-23.57%
2008,GXC,11,2.62%,"$4,541",2.62%
2008,GXC,12,12.83%,"$5,123",12.83%
2009,GXC,1,-11.95%,"$4,511",-11.95%
2009,GXC,2,-3.19%,"$4,367",-3.19%
2009,GXC,3,17.37%,"$5,126",17.37%
2009,GXC,4,12.06%,"$5,744",12.06%
2009,GXC,5,19.41%,"$6,859",19.41%
2009,GXC,6,1.17%,"$6,939",1.17%
2009,GXC,7,11.33%,"$7,725",11.33%
2009,GXC,8,-6.61%,"$7,214",-6.61%
2009,GXC,9,5.59%,"$7,618",5.59%
2009,GXC,10,2.31%,"$7,794",2.31%
2009,GXC,11,5.75%,"$8,241",5.75%
2009,GXC,12,-0.18%,"$8,226",-0.18%
2010,GXC,1,-8.71%,"$7,510",-8.71%
2010,GXC,2,4.54%,"$7,851",4.54%
2010,GXC,3,5.05%,"$8,247",5.05%
2010,GXC,4,-1.11%,"$8,155",-1.11%
2010,GXC,5,-5.45%,"$7,711",-5.45%
2010,GXC,6,0.07%,"$7,717",0.07%
2010,GXC,7,7.37%,"$8,285",7.37%
2010,GXC,8,-2.97%,"$8,039",-2.97%
2010,GXC,9,9.62%,"$8,812",9.62%
2010,GXC,10,4.84%,"$9,239",4.84%
2010,GXC,11,-3.42%,"$8,923",-3.42%
2010,GXC,12,-0.86%,"$8,847",-0.86%
2011,GXC,1,-0.10%,"$8,837",-0.10%
2011,GXC,2,-0.83%,"$8,764",-0.83%
2011,GXC,3,6.38%,"$9,324",6.38%
2011,GXC,4,2.27%,"$9,535",2.27%
2011,GXC,5,-1.39%,"$9,403",-1.39%
2011,GXC,6,-2.02%,"$9,213",-2.02%
2011,GXC,7,-1.15%,"$9,107",-1.15%
2011,GXC,8,-8.64%,"$8,320",-8.64%
2011,GXC,9,-21.11%,"$6,564",-21.11%
2011,GXC,10,17.09%,"$7,686",17.09%
2011,GXC,11,0.41%,"$7,718",0.41%
2011,GXC,12,-4.60%,"$7,363",-4.60%
2012,GXC,1,10.51%,"$8,137",10.51%
2012,GXC,2,6.00%,"$8,625",6.00%
2012,GXC,3,-6.32%,"$8,081",-6.32%
2012,GXC,4,2.49%,"$8,281",2.49%
2012,GXC,5,-10.22%,"$7,435",-10.22%
2012,GXC,6,3.11%,"$7,667",3.11%
2012,GXC,7,-1.08%,"$7,584",-1.08%
2012,GXC,8,-2.08%,"$7,426",-2.08%
2012,GXC,9,5.53%,"$7,836",5.53%
2012,GXC,10,5.19%,"$8,243",5.19%
2012,GXC,11,1.17%,"$8,339",1.17%
2012,GXC,12,7.41%,"$8,958",7.41%
2013,GXC,1,2.56%,"$9,187",2.56%
2013,GXC,2,-4.71%,"$8,755",-4.71%
2013,GXC,3,-3.40%,"$8,457",-3.40%
2013,GXC,4,1.73%,"$8,603",1.73%
2013,GXC,5,-1.57%,"$8,468",-1.57%
2013,GXC,6,-6.59%,"$7,910",-6.59%
2013,GXC,7,5.48%,"$8,343",5.48%
2013,GXC,8,3.03%,"$8,596",3.03%
2013,GXC,9,6.27%,"$9,135",6.27%
2013,GXC,10,1.96%,"$9,314",1.96%
2013,GXC,11,5.84%,"$9,858",5.84%
2013,GXC,12,-1.82%,"$9,679",-1.82%
2014,GXC,1,-8.17%,"$8,887",-8.17%
2014,GXC,2,3.76%,"$9,222",3.76%
2014,GXC,3,-2.07%,"$9,030",-2.07%
2014,GXC,4,-3.11%,"$8,750",-3.11%
2014,GXC,5,4.32%,"$9,127",4.32%
2014,GXC,6,3.72%,"$9,466",3.72%
2014,GXC,7,6.57%,"$10,088",6.57%
2014,GXC,8,0.74%,"$10,162",0.74%
2014,GXC,9,-5.10%,"$9,644",-5.10%
2014,GXC,10,3.84%,"$10,014",3.84%
2014,GXC,11,1.47%,"$10,161",1.47%
2014,GXC,12,-0.50%,"$10,111",-0.50%
2015,GXC,1,-0.48%,"$10,062",-0.48%
2015,GXC,2,3.58%,"$10,423",3.58%
2015,GXC,3,3.09%,"$10,745",3.09%
2015,GXC,4,14.90%,"$12,346",14.90%
2015,GXC,5,-2.80%,"$12,001",-2.80%
2015,GXC,6,-5.31%,"$11,364",-5.31%
2015,GXC,7,-10.84%,"$10,132",-10.84%
2015,GXC,8,-12.21%,"$8,895",-12.21%
2015,GXC,9,-0.96%,"$8,810",-0.96%
2015,GXC,10,11.57%,"$9,830",11.57%
2015,GXC,11,0.10%,"$9,840",0.10%
2015,GXC,12,-2.61%,"$9,583",-2.61%
2016,GXC,1,-12.76%,"$8,359",-12.76%
2016,GXC,2,-1.40%,"$8,242",-1.40%
2016,GXC,3,10.41%,"$9,100",10.41%
2016,GXC,4,-0.54%,"$9,051",-0.54%
2016,GXC,5,-0.09%,"$9,043",-0.09%
2016,GXC,6,1.42%,"$9,171",1.42%
2016,GXC,7,3.13%,"$9,459",3.13%
2016,GXC,8,6.41%,"$10,065",6.41%
2016,GXC,9,4.19%,"$10,486",4.19%
2016,GXC,10,-3.33%,"$10,137",-3.33%
2016,GXC,11,-0.44%,"$10,093",-0.44%
2016,GXC,12,-4.95%,"$9,593",-4.95%
2017,GXC,1,7.26%,"$10,289",7.26%
2017,GXC,2,3.88%,"$10,689",3.88%
2017,GXC,3,2.20%,"$10,924",2.20%
2017,GXC,4,2.11%,"$11,155",2.11%
2017,GXC,5,4.49%,"$11,655",4.49%
2017,GXC,6,2.29%,"$11,922",2.29%
2017,GXC,7,8.40%,"$12,924",8.40%
2017,GXC,8,4.00%,"$13,441",4.00%
2017,GXC,9,1.85%,"$13,689",1.85%
2017,GXC,10,3.17%,"$14,123",3.17%
2017,GXC,11,1.01%,"$14,266",1.01%
2017,GXC,12,1.99%,"$14,549",1.99%
2018,GXC,1,12.61%,"$16,384",12.61%
2018,GXC,2,-7.32%,"$15,184",-7.32%
2018,GXC,3,-1.05%,"$15,024",-1.05%
2018,GXC,4,-2.10%,"$14,708",-2.10%
2018,GXC,5,2.74%,"$15,111",2.74%
2018,GXC,6,-5.42%,"$14,292",-5.42%
