Year,Name,Month,Portfolio 1 Return,Portfolio 1 Balance,Vanguard FTSE Pacific ETF
2018,GXC,7,-1.55%,"$14,071",-1.55%
2008,EWT,1,-8.92%,"$9,108",-8.92%
2008,EWT,2,12.71%,"$10,266",12.71%
2008,EWT,3,2.72%,"$10,546",2.72%
2008,EWT,4,4.48%,"$11,018",4.48%
2008,EWT,5,-1.99%,"$10,798",-1.99%
2008,EWT,6,-12.94%,"$9,401",-12.94%
2008,EWT,7,-7.01%,"$8,743",-7.01%
2008,EWT,8,-0.84%,"$8,669",-0.84%
2008,EWT,9,-17.11%,"$7,186",-17.11%
2008,EWT,10,-18.43%,"$5,862",-18.43%
2008,EWT,11,-11.69%,"$5,176",-11.69%
2008,EWT,12,5.82%,"$5,477",5.82%
2009,EWT,1,-10.28%,"$4,915",-10.28%
2009,EWT,2,0.15%,"$4,922",0.15%
2009,EWT,3,18.33%,"$5,824",18.33%
2009,EWT,4,26.64%,"$7,375",26.64%
2009,EWT,5,10.27%,"$8,133",10.27%
2009,EWT,6,-10.47%,"$7,282",-10.47%
2009,EWT,7,12.29%,"$8,177",12.29%
2009,EWT,8,-4.32%,"$7,823",-4.32%
2009,EWT,9,13.65%,"$8,891",13.65%
2009,EWT,10,-5.76%,"$8,379",-5.76%
2009,EWT,11,5.34%,"$8,826",5.34%
2009,EWT,12,7.83%,"$9,517",7.83%
2010,EWT,1,-6.94%,"$8,857",-6.94%
2010,EWT,2,-2.49%,"$8,636",-2.49%
2010,EWT,3,6.63%,"$9,209",6.63%
2010,EWT,4,1.27%,"$9,326",1.27%
2010,EWT,5,-10.62%,"$8,336",-10.62%
2010,EWT,6,-1.41%,"$8,218",-1.41%
2010,EWT,7,10.80%,"$9,106",10.80%
2010,EWT,8,-2.18%,"$8,908",-2.18%
2010,EWT,9,11.61%,"$9,943",11.61%
2010,EWT,10,2.58%,"$10,199",2.58%
2010,EWT,11,1.37%,"$10,339",1.37%
2010,EWT,12,13.00%,"$11,683",13.00%
2011,EWT,1,-0.32%,"$11,646",-0.32%
2011,EWT,2,-5.33%,"$11,025",-5.33%
2011,EWT,3,0.81%,"$11,115",0.81%
2011,EWT,4,7.67%,"$11,967",7.67%
2011,EWT,5,-1.50%,"$11,788",-1.50%
2011,EWT,6,-3.68%,"$11,354",-3.68%
2011,EWT,7,-0.13%,"$11,339",-0.13%
2011,EWT,8,-9.37%,"$10,277",-9.37%
2011,EWT,9,-14.05%,"$8,833",-14.05%
2011,EWT,10,9.65%,"$9,686",9.65%
2011,EWT,11,-4.63%,"$9,237",-4.63%
2011,EWT,12,-1.18%,"$9,128",-1.18%
2012,EWT,1,8.88%,"$9,938",8.88%
2012,EWT,2,6.75%,"$10,609",6.75%
2012,EWT,3,-1.40%,"$10,461",-1.40%
2012,EWT,4,-4.55%,"$9,985",-4.55%
2012,EWT,5,-5.78%,"$9,408",-5.78%
2012,EWT,6,1.33%,"$9,533",1.33%
2012,EWT,7,-0.49%,"$9,486",-0.49%
2012,EWT,8,4.03%,"$9,868",4.03%
2012,EWT,9,5.69%,"$10,429",5.69%
2012,EWT,10,-5.75%,"$9,829",-5.75%
2012,EWT,11,7.53%,"$10,570",7.53%
2012,EWT,12,2.46%,"$10,830",2.46%
2013,EWT,1,-1.62%,"$10,655",-1.62%
2013,EWT,2,0.90%,"$10,751",0.90%
2013,EWT,3,-1.33%,"$10,608",-1.33%
2013,EWT,4,4.95%,"$11,132",4.95%
2013,EWT,5,-2.57%,"$10,846",-2.57%
2013,EWT,6,-2.49%,"$10,576",-2.49%
2013,EWT,7,2.48%,"$10,838",2.48%
2013,EWT,8,-1.10%,"$10,719",-1.10%
2013,EWT,9,3.26%,"$11,069",3.26%
2013,EWT,10,4.31%,"$11,546",4.31%
2013,EWT,11,-0.96%,"$11,435",-0.96%
2013,EWT,12,2.15%,"$11,680",2.15%
2014,EWT,1,-5.89%,"$10,992",-5.89%
2014,EWT,2,3.61%,"$11,389",3.61%
2014,EWT,3,2.35%,"$11,656",2.35%
2014,EWT,4,1.74%,"$11,858",1.74%
2014,EWT,5,3.21%,"$12,239",3.21%
2014,EWT,6,4.57%,"$12,798",4.57%
2014,EWT,7,-0.32%,"$12,757",-0.32%
2014,EWT,8,4.83%,"$13,373",4.83%
2014,EWT,9,-7.51%,"$12,369",-7.51%
2014,EWT,10,2.95%,"$12,733",2.95%
2014,EWT,11,0.57%,"$12,806",0.57%
2014,EWT,12,-2.54%,"$12,481",-2.54%
2015,EWT,1,0.79%,"$12,580",0.79%
2015,EWT,2,5.06%,"$13,216",5.06%
2015,EWT,3,-1.62%,"$13,002",-1.63%
2015,EWT,4,4.45%,"$13,580",4.45%
2015,EWT,5,-0.61%,"$13,497",-0.61%
2015,EWT,6,-3.43%,"$13,035",-3.43%
2015,EWT,7,-6.78%,"$12,151",-6.78%
2015,EWT,8,-9.18%,"$11,036",-9.18%
2015,EWT,9,-1.50%,"$10,870",-1.50%
2015,EWT,10,5.62%,"$11,482",5.62%
2015,EWT,11,-2.66%,"$11,176",-2.66%
2015,EWT,12,-2.70%,"$10,874",-2.70%
2016,EWT,1,-3.45%,"$10,500",-3.45%
2016,EWT,2,4.14%,"$10,934",4.14%
2016,EWT,3,7.94%,"$11,802",7.94%
2016,EWT,4,-5.77%,"$11,121",-5.77%
2016,EWT,5,2.14%,"$11,360",2.14%
2016,EWT,6,5.32%,"$11,964",5.32%
2016,EWT,7,6.98%,"$12,799",6.98%
2016,EWT,8,0.00%,"$12,799",0.00%
2016,EWT,9,4.46%,"$13,369",4.46%
2016,EWT,10,0.38%,"$13,420",0.38%
2016,EWT,11,-2.47%,"$13,088",-2.47%
2016,EWT,12,-2.19%,"$12,802",-2.19%
2017,EWT,1,7.32%,"$13,739",7.32%
2017,EWT,2,2.76%,"$14,118",2.76%
2017,EWT,3,2.59%,"$14,484",2.59%
2017,EWT,4,1.59%,"$14,715",1.59%
2017,EWT,5,1.84%,"$14,985",1.84%
2017,EWT,6,4.01%,"$15,587",4.01%
2017,EWT,7,2.35%,"$15,953",2.35%
2017,EWT,8,2.40%,"$16,337",2.40%
2017,EWT,9,-3.68%,"$15,735",-3.68%
2017,EWT,10,5.54%,"$16,607",5.54%
2017,EWT,11,-2.62%,"$16,171",-2.62%
2017,EWT,12,0.42%,"$16,239",0.42%
2018,EWT,1,6.71%,"$17,329",6.71%
2018,EWT,2,-5.15%,"$16,436",-5.15%
2018,EWT,3,4.61%,"$17,194",4.61%
2018,EWT,4,-5.32%,"$16,279",-5.32%
2018,EWT,5,0.91%,"$16,427",0.91%
2018,EWT,6,-1.72%,"$16,145",-1.72%
2018,EWT,7,5.00%,"$16,952",5.00%
2008,BWX,1,2.10%,"$10,210",2.10%
2008,BWX,2,3.11%,"$10,527",3.11%
2008,BWX,3,2.82%,"$10,825",2.82%
2008,BWX,4,-2.33%,"$10,572",-2.33%
2008,BWX,5,-1.50%,"$10,414",-1.50%
2008,BWX,6,-0.42%,"$10,370",-0.42%
2008,BWX,7,1.46%,"$10,521",1.46%
2008,BWX,8,-4.29%,"$10,069",-4.29%
2008,BWX,9,-2.25%,"$9,843",-2.25%
2008,BWX,10,-5.04%,"$9,347",-5.04%
2008,BWX,11,2.60%,"$9,590",2.60%
2008,BWX,12,8.64%,"$10,419",8.64%
2009,BWX,1,-6.71%,"$9,720",-6.71%
2009,BWX,2,-3.33%,"$9,396",-3.33%
2009,BWX,3,4.75%,"$9,842",4.75%
2009,BWX,4,0.90%,"$9,931",0.90%
2009,BWX,5,5.37%,"$10,464",5.37%
2009,BWX,6,0.51%,"$10,517",0.51%
2009,BWX,7,3.13%,"$10,846",3.13%
2009,BWX,8,0.76%,"$10,929",0.76%
2009,BWX,9,2.87%,"$11,243",2.87%
2009,BWX,10,0.12%,"$11,256",0.12%
2009,BWX,11,3.03%,"$11,597",3.03%
2009,BWX,12,-5.28%,"$10,985",-5.28%
2010,BWX,1,-1.46%,"$10,825",-1.46%
2010,BWX,2,0.24%,"$10,851",0.24%
2010,BWX,3,-0.02%,"$10,849",-0.02%
2010,BWX,4,-1.45%,"$10,692",-1.45%
2010,BWX,5,-3.64%,"$10,302",-3.64%
2010,BWX,6,1.15%,"$10,420",1.15%
2010,BWX,7,6.10%,"$11,056",6.10%
2010,BWX,8,1.72%,"$11,246",1.72%
2010,BWX,9,3.36%,"$11,624",3.36%
2010,BWX,10,2.13%,"$11,872",2.13%
2010,BWX,11,-6.84%,"$11,060",-6.84%
2010,BWX,12,3.12%,"$11,405",3.12%
2011,BWX,1,0.82%,"$11,499",0.82%
2011,BWX,2,0.66%,"$11,575",0.66%
2011,BWX,3,0.84%,"$11,672",0.84%
2011,BWX,4,4.88%,"$12,242",4.88%
2011,BWX,5,-1.35%,"$12,076",-1.35%
2011,BWX,6,-0.01%,"$12,075",-0.01%
2011,BWX,7,1.65%,"$12,274",1.65%
2011,BWX,8,1.08%,"$12,406",1.08%
2011,BWX,9,-4.35%,"$11,867",-4.35%
2011,BWX,10,2.10%,"$12,116",2.10%
2011,BWX,11,-2.76%,"$11,782",-2.76%
2011,BWX,12,0.64%,"$11,857",0.64%
2012,BWX,1,2.74%,"$12,181",2.74%
2012,BWX,2,0.26%,"$12,212",0.26%
2012,BWX,3,-0.77%,"$12,118",-0.77%
2012,BWX,4,1.10%,"$12,251",1.10%
2012,BWX,5,-2.93%,"$11,892",-2.93%
2012,BWX,6,1.02%,"$12,013",1.02%
2012,BWX,7,1.31%,"$12,170",1.31%
2012,BWX,8,1.22%,"$12,319",1.22%
2012,BWX,9,1.96%,"$12,561",1.96%
2012,BWX,10,-0.39%,"$12,511",-0.39%
2012,BWX,11,0.16%,"$12,531",0.16%
2012,BWX,12,0.15%,"$12,550",0.15%
2013,BWX,1,-0.93%,"$12,433",-0.93%
2013,BWX,2,-2.44%,"$12,130",-2.44%
2013,BWX,3,-0.35%,"$12,088",-0.35%
2013,BWX,4,2.69%,"$12,412",2.69%
2013,BWX,5,-4.34%,"$11,874",-4.34%
2013,BWX,6,-1.72%,"$11,669",-1.72%
2013,BWX,7,2.39%,"$11,948",2.39%
2013,BWX,8,-1.15%,"$11,811",-1.15%
2013,BWX,9,2.79%,"$12,140",2.79%
2013,BWX,10,1.26%,"$12,293",1.26%
2013,BWX,11,-1.34%,"$12,128",-1.34%
2013,BWX,12,-0.22%,"$12,100",-0.22%
2014,BWX,1,0.45%,"$12,155",0.45%
2014,BWX,2,2.23%,"$12,426",2.23%
2014,BWX,3,0.31%,"$12,465",0.31%
2014,BWX,4,1.01%,"$12,591",1.01%
2014,BWX,5,0.14%,"$12,609",0.14%
2014,BWX,6,1.60%,"$12,810",1.60%
2014,BWX,7,-1.37%,"$12,635",-1.37%
2014,BWX,8,0.23%,"$12,664",0.23%
2014,BWX,9,-4.34%,"$12,115",-4.34%
2014,BWX,10,-0.25%,"$12,085",-0.25%
2014,BWX,11,-1.35%,"$11,922",-1.35%
2014,BWX,12,-1.07%,"$11,795",-1.07%
2015,BWX,1,-1.57%,"$11,610",-1.57%
2015,BWX,2,-1.08%,"$11,484",-1.08%
2015,BWX,3,-1.39%,"$11,324",-1.39%
2015,BWX,4,1.96%,"$11,546",1.96%
2015,BWX,5,-3.23%,"$11,173",-3.23%
2015,BWX,6,-0.74%,"$11,089",-0.74%
2015,BWX,7,-0.21%,"$11,066",-0.21%
2015,BWX,8,-0.19%,"$11,045",-0.19%
2015,BWX,9,0.50%,"$11,100",0.50%
2015,BWX,10,0.42%,"$11,147",0.42%
2015,BWX,11,-2.41%,"$10,878",-2.41%
2015,BWX,12,1.18%,"$11,006",1.18%
2016,BWX,1,0.29%,"$11,038",0.29%
2016,BWX,2,3.30%,"$11,403",3.30%
2016,BWX,3,4.21%,"$11,882",4.21%
2016,BWX,4,1.52%,"$12,064",1.52%
2016,BWX,5,-2.69%,"$11,740",-2.69%
2016,BWX,6,3.78%,"$12,183",3.78%
2016,BWX,7,1.12%,"$12,319",1.12%
2016,BWX,8,-1.14%,"$12,179",-1.14%
2016,BWX,9,0.96%,"$12,296",0.96%
2016,BWX,10,-4.20%,"$11,780",-4.20%
2016,BWX,11,-5.72%,"$11,106",-5.72%
2016,BWX,12,-0.27%,"$11,077",-0.27%
2017,BWX,1,1.46%,"$11,239",1.46%
2017,BWX,2,0.30%,"$11,273",0.30%
2017,BWX,3,0.76%,"$11,358",0.76%
2017,BWX,4,1.43%,"$11,520",1.43%
2017,BWX,5,1.92%,"$11,742",1.92%
2017,BWX,6,0.33%,"$11,780",0.33%
2017,BWX,7,2.93%,"$12,125",2.93%
2017,BWX,8,0.74%,"$12,215",0.74%
2017,BWX,9,-1.87%,"$11,987",-1.87%
2017,BWX,10,-0.76%,"$11,896",-0.76%
2017,BWX,11,2.11%,"$12,147",2.11%
2017,BWX,12,0.25%,"$12,177",0.25%
2018,BWX,1,2.92%,"$12,533",2.92%
2018,BWX,2,-0.75%,"$12,439",-0.75%
2018,BWX,3,1.77%,"$12,660",1.77%
2018,BWX,4,-2.80%,"$12,305",-2.80%
2018,BWX,5,-2.02%,"$12,056",-2.02%
2018,BWX,6,-1.02%,"$11,932",-1.02%
2018,BWX,7,0.29%,"$11,967",0.29%
2008,VWO,1,-9.02%,"$9,098",-9.02%
2008,VWO,2,2.88%,"$9,360",2.88%
2008,VWO,3,-3.68%,"$9,015",-3.68%
2008,VWO,4,8.43%,"$9,776",8.43%
2008,VWO,5,1.79%,"$9,950",1.79%
2008,VWO,6,-9.81%,"$8,974",-9.81%
2008,VWO,7,-4.72%,"$8,550",-4.72%
2008,VWO,8,-7.92%,"$7,873",-7.92%
2008,VWO,9,-15.59%,"$6,646",-15.59%
2008,VWO,10,-27.26%,"$4,834",-27.26%
2008,VWO,11,-8.65%,"$4,416",-8.65%
2008,VWO,12,7.59%,"$4,751",7.59%
2009,VWO,1,-8.91%,"$4,328",-8.91%
2009,VWO,2,-2.38%,"$4,225",-2.38%
2009,VWO,3,12.40%,"$4,749",12.40%
2009,VWO,4,17.44%,"$5,578",17.44%
2009,VWO,5,17.89%,"$6,576",17.89%
2009,VWO,6,-2.45%,"$6,414",-2.45%
2009,VWO,7,10.91%,"$7,114",10.91%
2009,VWO,8,-0.71%,"$7,063",-0.71%
2009,VWO,9,9.96%,"$7,767",9.96%
2009,VWO,10,-2.41%,"$7,579",-2.41%
2009,VWO,11,7.18%,"$8,124",7.18%
2009,VWO,12,3.10%,"$8,376",3.10%
2010,VWO,1,-6.73%,"$7,812",-6.73%
2010,VWO,2,1.88%,"$7,959",1.88%
2010,VWO,3,8.19%,"$8,611",8.19%
2010,VWO,4,-0.21%,"$8,592",-0.21%
2010,VWO,5,-9.18%,"$7,804",-9.18%
2010,VWO,6,-0.55%,"$7,761",-0.55%
2010,VWO,7,10.21%,"$8,553",10.21%
2010,VWO,8,-2.56%,"$8,335",-2.56%
2010,VWO,9,11.42%,"$9,287",11.42%
2010,VWO,10,3.10%,"$9,575",3.10%
2010,VWO,11,-2.84%,"$9,303",-2.84%
2010,VWO,12,7.56%,"$10,007",7.56%
2011,VWO,1,-3.45%,"$9,662",-3.45%
2011,VWO,2,-0.17%,"$9,645",-0.17%
2011,VWO,3,5.47%,"$10,173",5.47%
2011,VWO,4,3.37%,"$10,516",3.37%
2011,VWO,5,-2.94%,"$10,206",-2.94%
2011,VWO,6,-1.00%,"$10,104",-1.00%
2011,VWO,7,-0.62%,"$10,042",-0.62%
2011,VWO,8,-9.09%,"$9,130",-9.09%
2011,VWO,9,-18.44%,"$7,446",-18.44%
2011,VWO,10,15.91%,"$8,631",15.91%
2011,VWO,11,-1.71%,"$8,483",-1.71%
2011,VWO,12,-4.17%,"$8,129",-4.17%
2012,VWO,1,10.78%,"$9,006",10.78%
2012,VWO,2,5.43%,"$9,495",5.43%
2012,VWO,3,-2.60%,"$9,248",-2.60%
2012,VWO,4,-2.09%,"$9,055",-2.09%
2012,VWO,5,-10.67%,"$8,089",-10.67%
2012,VWO,6,5.02%,"$8,495",5.02%
2012,VWO,7,0.20%,"$8,512",0.20%
2012,VWO,8,0.25%,"$8,534",0.25%
2012,VWO,9,5.31%,"$8,987",5.31%
2012,VWO,10,-0.55%,"$8,937",-0.55%
2012,VWO,11,1.28%,"$9,051",1.28%
2012,VWO,12,7.06%,"$9,690",7.06%
2013,VWO,1,0.07%,"$9,697",0.07%
2013,VWO,2,-2.36%,"$9,468",-2.36%
2013,VWO,3,-1.27%,"$9,348",-1.27%
2013,VWO,4,2.00%,"$9,536",2.00%
2013,VWO,5,-5.07%,"$9,052",-5.07%
2013,VWO,6,-5.33%,"$8,570",-5.33%
2013,VWO,7,0.70%,"$8,630",0.70%
2013,VWO,8,-3.43%,"$8,334",-3.43%
2013,VWO,9,7.27%,"$8,939",7.27%
2013,VWO,10,4.34%,"$9,327",4.34%
2013,VWO,11,-0.93%,"$9,240",-0.93%
2013,VWO,12,-0.28%,"$9,214",-0.28%
2014,VWO,1,-8.43%,"$8,437",-8.43%
2014,VWO,2,3.24%,"$8,710",3.24%
2014,VWO,3,4.62%,"$9,113",4.62%
2014,VWO,4,0.89%,"$9,194",0.89%
2014,VWO,5,3.10%,"$9,479",3.10%
2014,VWO,6,3.17%,"$9,780",3.17%
2014,VWO,7,1.37%,"$9,913",1.37%
2014,VWO,8,3.84%,"$10,294",3.84%
2014,VWO,9,-7.18%,"$9,555",-7.18%
2014,VWO,10,2.23%,"$9,768",2.23%
2014,VWO,11,-1.10%,"$9,661",-1.10%
2014,VWO,12,-4.69%,"$9,208",-4.69%
2015,VWO,1,-0.20%,"$9,190",-0.20%
2015,VWO,2,4.66%,"$9,617",4.66%
2015,VWO,3,-2.05%,"$9,420",-2.05%
2015,VWO,4,7.41%,"$10,118",7.41%
2015,VWO,5,-3.55%,"$9,759",-3.55%
2015,VWO,6,-2.54%,"$9,511",-2.54%
2015,VWO,7,-6.26%,"$8,915",-6.26%
2015,VWO,8,-9.86%,"$8,036",-9.86%
2015,VWO,9,-2.88%,"$7,804",-2.88%
2015,VWO,10,5.29%,"$8,217",5.29%
2015,VWO,11,-2.30%,"$8,028",-2.30%
2015,VWO,12,-3.44%,"$7,752",-3.44%
2016,VWO,1,-5.75%,"$7,307",-5.75%
2016,VWO,2,-0.32%,"$7,283",-0.32%
2016,VWO,3,12.72%,"$8,210",12.72%
2016,VWO,4,1.01%,"$8,293",1.01%
2016,VWO,5,-3.24%,"$8,024",-3.24%
2016,VWO,6,4.93%,"$8,420",4.93%
2016,VWO,7,5.14%,"$8,852",5.14%
2016,VWO,8,0.78%,"$8,921",0.78%
2016,VWO,9,2.05%,"$9,105",2.05%
2016,VWO,10,0.32%,"$9,134",0.32%
2016,VWO,11,-4.05%,"$8,763",-4.05%
2016,VWO,12,-0.74%,"$8,699",-0.74%
2017,VWO,1,5.76%,"$9,199",5.76%
2017,VWO,2,2.25%,"$9,406",2.25%
2017,VWO,3,2.84%,"$9,674",2.84%
2017,VWO,4,1.56%,"$9,825",1.56%
2017,VWO,5,0.99%,"$9,922",0.99%
2017,VWO,6,0.85%,"$10,006",0.85%
2017,VWO,7,5.34%,"$10,540",5.34%
2017,VWO,8,3.00%,"$10,857",3.00%
2017,VWO,9,-0.49%,"$10,803",-0.49%
2017,VWO,10,2.43%,"$11,066",2.43%
2017,VWO,11,-0.34%,"$11,029",-0.34%
2017,VWO,12,3.70%,"$11,437",3.70%
2018,VWO,1,8.56%,"$12,416",8.56%
2018,VWO,2,-5.36%,"$11,751",-5.36%
2018,VWO,3,-0.21%,"$11,726",-0.21%
2018,VWO,4,-2.77%,"$11,401",-2.77%
2018,VWO,5,-2.34%,"$11,134",-2.34%
2018,VWO,6,-4.79%,"$10,600",-4.79%
2018,VWO,7,3.98%,"$11,022",3.98%
2008,VPL,1,-5.54%,"$9,446",-5.54%
2008,VPL,2,-1.75%,"$9,281",-1.75%
2008,VPL,3,-1.92%,"$9,103",-1.92%
2008,VPL,4,7.72%,"$9,805",7.72%
2008,VPL,5,2.23%,"$10,024",2.23%
2008,VPL,6,-8.01%,"$9,221",-8.01%
2008,VPL,7,-3.94%,"$8,858",-3.94%
2008,VPL,8,-5.12%,"$8,404",-5.12%
2008,VPL,9,-9.15%,"$7,635",-9.15%
2008,VPL,10,-18.56%,"$6,218",-18.56%
2008,VPL,11,-4.56%,"$5,935",-4.56%
2008,VPL,12,11.16%,"$6,598",11.16%
2009,VPL,1,-12.73%,"$5,757",-12.73%
2009,VPL,2,-10.51%,"$5,152",-10.51%
2009,VPL,3,9.91%,"$5,663",9.91%
2009,VPL,4,8.85%,"$6,164",8.85%
2009,VPL,5,11.97%,"$6,902",11.97%
2009,VPL,6,0.87%,"$6,962",0.87%
2009,VPL,7,7.37%,"$7,475",7.37%
2009,VPL,8,3.24%,"$7,718",3.24%
2009,VPL,9,1.95%,"$7,868",1.95%
2009,VPL,10,-3.21%,"$7,615",-3.21%
2009,VPL,11,2.08%,"$7,773",2.08%
2009,VPL,12,2.13%,"$7,939",2.13%
2010,VPL,1,-1.85%,"$7,792",-1.85%
2010,VPL,2,2.28%,"$7,970",2.28%
2010,VPL,3,5.94%,"$8,444",5.94%
2010,VPL,4,-1.10%,"$8,351",-1.10%
2010,VPL,5,-9.60%,"$7,549",-9.60%
2010,VPL,6,-2.54%,"$7,358",-2.54%
2010,VPL,7,7.55%,"$7,913",7.55%
2010,VPL,8,-2.42%,"$7,721",-2.42%
2010,VPL,9,7.89%,"$8,331",7.89%
2010,VPL,10,1.99%,"$8,496",1.99%
2010,VPL,11,0.64%,"$8,550",0.64%
2010,VPL,12,7.32%,"$9,176",7.32%
2011,VPL,1,-0.12%,"$9,165",-0.12%
2011,VPL,2,4.27%,"$9,556",4.27%
2011,VPL,3,-6.01%,"$8,982",-6.01%
2011,VPL,4,3.51%,"$9,297",3.51%
2011,VPL,5,-2.87%,"$9,030",-2.87%
2011,VPL,6,0.73%,"$9,096",0.73%
2011,VPL,7,0.97%,"$9,184",0.97%
2011,VPL,8,-6.57%,"$8,581",-6.57%
2011,VPL,9,-9.15%,"$7,796",-9.15%
2011,VPL,10,5.43%,"$8,219",5.43%
2011,VPL,11,-0.51%,"$8,177",-0.51%
2011,VPL,12,-3.23%,"$7,913",-3.23%
2012,VPL,1,6.66%,"$8,440",6.66%
2012,VPL,2,4.18%,"$8,793",4.18%
2012,VPL,3,0.49%,"$8,836",0.49%
2012,VPL,4,-2.24%,"$8,638",-2.24%
2012,VPL,5,-9.55%,"$7,814",-9.55%
2012,VPL,6,6.66%,"$8,334",6.66%
2012,VPL,7,-0.90%,"$8,259",-0.90%
2012,VPL,8,1.11%,"$8,351",1.11%
2012,VPL,9,1.77%,"$8,498",1.77%
2012,VPL,10,0.32%,"$8,525",0.32%
2012,VPL,11,2.57%,"$8,745",2.57%
2012,VPL,12,4.89%,"$9,173",4.89%
2013,VPL,1,3.11%,"$9,458",3.11%
2013,VPL,2,2.02%,"$9,649",2.02%
2013,VPL,3,3.57%,"$9,993",3.57%
2013,VPL,4,5.43%,"$10,535",5.43%
2013,VPL,5,-7.70%,"$9,724",-7.70%
2013,VPL,6,-0.38%,"$9,687",-0.38%
2013,VPL,7,1.86%,"$9,868",1.86%
2013,VPL,8,-1.48%,"$9,722",-1.48%
2013,VPL,9,8.76%,"$10,573",8.76%
2013,VPL,10,1.60%,"$10,742",1.60%
2013,VPL,11,0.03%,"$10,746",0.03%
2013,VPL,12,0.61%,"$10,811",0.61%
2014,VPL,1,-6.82%,"$10,074",-6.82%
2014,VPL,2,4.03%,"$10,480",4.03%
2014,VPL,3,-0.37%,"$10,441",-0.37%
2014,VPL,4,-0.07%,"$10,434",-0.07%
2014,VPL,5,3.22%,"$10,769",3.22%
2014,VPL,6,2.91%,"$11,083",2.91%
2014,VPL,7,0.92%,"$11,185",0.92%
2014,VPL,8,-0.45%,"$11,135",-0.45%
2014,VPL,9,-4.68%,"$10,614",-4.68%
2014,VPL,10,3.07%,"$10,940",3.07%
2014,VPL,11,-3.78%,"$10,526",-3.78%
2014,VPL,12,-2.24%,"$10,291",-2.24%
2015,VPL,1,1.18%,"$10,412",1.18%
2015,VPL,2,6.07%,"$11,043",6.07%
2015,VPL,3,0.59%,"$11,108",0.59%
2015,VPL,4,3.46%,"$11,492",3.46%
2015,VPL,5,-0.58%,"$11,425",-0.58%
2015,VPL,6,-2.47%,"$11,143",-2.47%
2015,VPL,7,-0.54%,"$11,083",-0.54%
2015,VPL,8,-7.68%,"$10,232",-7.68%
2015,VPL,9,-3.85%,"$9,838",-3.85%
2015,VPL,10,7.56%,"$10,582",7.56%
2015,VPL,11,0.03%,"$10,585",0.03%
2015,VPL,12,-0.81%,"$10,499",-0.81%
2016,VPL,1,-5.96%,"$9,873",-5.96%
2016,VPL,2,-3.51%,"$9,527",-3.51%
2016,VPL,3,7.72%,"$10,262",7.72%
2016,VPL,4,0.47%,"$10,310",0.47%
2016,VPL,5,1.06%,"$10,420",1.06%
2016,VPL,6,0.14%,"$10,434",0.14%
2016,VPL,7,5.76%,"$11,035",5.76%
2016,VPL,8,0.19%,"$11,056",0.19%
2016,VPL,9,2.97%,"$11,384",2.97%
2016,VPL,10,-0.92%,"$11,279",-0.92%
2016,VPL,11,-1.37%,"$11,124",-1.37%
2016,VPL,12,-0.57%,"$11,061",-0.57%
2017,VPL,1,4.92%,"$11,606",4.92%
2017,VPL,2,2.15%,"$11,855",2.15%
2017,VPL,3,1.79%,"$12,068",1.79%
2017,VPL,4,0.76%,"$12,159",0.76%
2017,VPL,5,2.21%,"$12,428",2.21%
2017,VPL,6,1.72%,"$12,642",1.72%
2017,VPL,7,2.75%,"$12,990",2.75%
2017,VPL,8,0.16%,"$13,011",0.16%
2017,VPL,9,1.14%,"$13,159",1.14%
2017,VPL,10,4.33%,"$13,728",4.33%
2017,VPL,11,2.23%,"$14,035",2.23%
2017,VPL,12,1.56%,"$14,254",1.56%
2018,VPL,1,4.75%,"$14,930",4.75%
2018,VPL,2,-4.01%,"$14,332",-4.01%
2018,VPL,3,-0.32%,"$14,286",-0.32%
2018,VPL,4,0.34%,"$14,335",0.34%
2018,VPL,5,-1.11%,"$14,177",-1.11%
2018,VPL,6,-2.61%,"$13,806",-2.61%
2018,VPL,7,0.80%,"$13,916",0.80%
